cid	is_parent	name	parent_cid
50018648	true	数据分析工具	50018444
50018666	false	真人模特	50018348
50018638	false	图片视频工具	50018348
50018668	false	道具\/场地租赁	50018348
50018584	true	图片\/视频后期处理	50018348
50018586	false	商品拍照\/摄像	50018348
50018664	false	人员培训	50018838
50018560	false	渠道托管	50018838
50018655	false	直通车托管	50018838
50018650	false	店铺整体托管	50018838
50018652	false	客服外包	50018838
50018579	false	店铺代运营	50018838
50068001	false	本地生活托管	50018838
50021518	false	包装材料	50018354
50020327	true	仓储\/配送中心	50018354
50020324	true	快递\/运输服务	50018354
50020328	false	其他仓储物流服务	50018354
50018829	false	仓储管理软件	50018354
50025957	false	物流支付工具	50018354
50020153	false	商品质检	50020145
50114007	false	报告审核	50020145
50112004	false	验厂服务	50020145
50118012	false	入仓检测	50020145
50104010	false	整体品控	50020145
50100010	false	第三方认证	50020145
50100011	false	培训服务	50020145
50308001	false	质量鉴定服务	50020145
50023403	false	旺铺	50026563
50025290	false	行业店铺插件	50026563
50228004	false	其他插件	50244003
50254002	false	数据统计	50244003
50250003	false	商品管理	50244003
50234007	false	交易管理	50244003
50238004	false	虚拟主机带宽	50232004
50236008	false	关系型数据库	50232004
50230004	false	虚拟主机	50232004
50023731	true	五官用药	50023720
50023765	false	心脑血管	50023720
50023732	false	皮肤用药\/外伤	50023720
50023733	false	肠胃用药	50023720
50023734	false	泌尿生殖	50023720
50023735	false	肝胆用药	50023720
50023736	false	风湿骨伤	50023720
50023737	false	妇科用药	50023720
50023738	true	孕婴用药	50023720
50023739	false	男科用药	50023720
50023740	false	感冒咳嗽	50023720
50023741	false	解热镇痛	50023720
50023742	false	维矿物质	50023720
50023743	false	补益安神	50023720
50023764	false	戒烟用药	50023720
50023766	false	眩晕晕车用药	50023720
50023869	false	避孕	50023720
50023744	false	血糖用品	50023721
50023745	false	血压仪器	50023721
50023746	false	温度计类	50023721
50023747	false	中医保健	50023721
50023748	false	保健理疗	50023721
50023749	false	轮椅拐杖	50023721
50023750	false	医用用具	50023721
50023751	false	隐形眼镜	50023722
50023752	false	护理液	50023722
50023753	false	彩色隐形眼镜	50023722
50026903	false	隐形眼镜伴侣	50023722
50024154	false	避孕套	50024153
50024155	false	早孕试纸	50024153
50024156	false	排卵试纸	50024153
50024157	false	润滑剂	50024153
50050659	false	性保健用品	50024153
50294001	true	预约就医	50120006
50296001	false	体检\/医疗保健卡	50120006
50298001	true	医疗美容\/护理\/治疗	50120006
50102002	true	上衣	50112001
50102003	true	裙子	50112001
50102004	true	裤装	50112001
50106003	false	上衣	50122001
50098002	false	裤子	50122001
50118002	false	旅行箱	50104002
50112002	false	男鞋	50104002
50098003	false	男包	50104002
50122002	false	女包	50104002
50124001	false	女鞋	50104002
50124002	false	配饰	50104002
50025386	false	手机	50025385
50025387	false	配件	50025385
50025388	false	单反镜头	50025242
50025389	false	数码单反	50025242
50025390	false	普通数码相机	50025242
50025391	false	胶片相机	50025242
50025392	false	摄像机	50025242
50025393	false	其他	50025242
50025256	false	笔记本电脑	50025240
50025257	false	平板电脑	50025240
50025258	false	台式机	50025240
50025259	false	显示器	50025240
50025260	false	台式机配件	50025240
50025261	false	网络设备	50025240
50025262	false	笔记本配件	50025240
50025394	false	MP3\/MP4\/录音笔	50025243
50025395	false	游戏机	50025243
50025396	false	游戏软件	50025243
50025397	false	U盘	50025243
50025398	false	移动硬盘	50025243
50025399	false	闪存卡	50025243
50025400	false	其他	50025243
50214002	false	大牌包袋	50190001
50198001	false	奢华腕表	50190001
50192001	false	顶级鞋服	50190001
50230001	false	高端配饰	50190001
50232001	false	其他名品	50190001
50025428	false	女装	50025249
50025431	false	女鞋	50025249
50025432	false	饰品	50025249
50025435	false	美容护肤	50025250
50025436	false	彩妆	50025250
50025437	false	美容工具	50025250
50025438	false	香水	50025250
50025439	false	美发护发	50025250
50025440	false	其他	50025250
50025401	false	家具	50025244
50025402	false	日用日化	50025244
50025403	false	建材	50025244
50025404	false	家饰家纺	50025244
50025405	false	其他	50025244
50025414	false	食品	50025246
50025415	false	保健品	50025246
50025406	false	电视机	50025245
50025407	false	洗衣机	50025245
50025408	false	空调	50025245
50025409	false	冰箱	50025245
50025410	false	其他大家电	50025245
50025411	false	厨房电器	50025245
50025412	false	影音\/耳机\/HIFI	50025245
50025413	false	生活小家电	50025245
50025416	false	孕产妇用品\/营养	50025247
50025417	false	婴儿装\/童装	50025247
50025418	false	玩具\/早教\/益智	50025247
50025419	false	婴儿用品	50025247
50025420	false	奶粉\/宝宝营养	50025247
50025421	false	其他	50025247
50025452	false	宠物	50025253
50025453	false	宠物用品	50025253
50025454	false	宠物食品	50025253
50025455	false	其他	50025253
50025456	false	电影票	50025254
50025457	false	演出赛事	50025254
50025458	false	折扣券\/购物卡	50025254
50025459	false	餐饮美食	50025254
50025460	false	休闲娱乐	50025254
50025461	false	生活服务	50025254
50025462	false	其他	50025254
50025441	false	书籍	50025251
50025442	false	CD\/DVD	50025251
50025443	false	期刊杂志	50025251
50025444	false	乐器	50025251
50025445	false	运动器材	50025251
50025446	false	文具	50025251
50025447	false	其他	50025251
50025463	false	二手整车	50025255
50025464	false	汽车配件	50025255
50025465	false	摩托\/电动车	50025255
50025466	false	摩托\/电动配件	50025255
50025467	false	自行车	50025255
50025468	false	其他	50025255
50025422	false	翡翠	50025248
50025423	false	黄金	50025248
50025424	false	玉石	50025248
50025425	false	钻石	50025248
50025426	false	手表	50025248
50025427	false	其他	50025248
50025448	false	书画	50025252
50025449	false	收藏品	50025252
50025450	false	古玩	50025252
50025451	false	其他	50025252
50024192	false	交强险	50024187
50024193	false	车险商业险	50024187
50164002	false	车险一口价	50024187
50290001	false	直通	50024187
50218001	false	万能险	50216001
50220001	false	分红险	50216001
50222001	false	投连险	50216001
50024452	false	电影	50024450
50024453	false	电视剧	50024450
50024454	false	动画片\/动漫	50024450
50024455	true	生活百科	50024450
50024457	true	综艺\/戏曲	50024450
50024458	true	专题片\/专栏节目	50024450
50024459	true	母婴\/少儿	50024450
50024460	true	教育\/培训	50024450
50025288	true	高中\/初中\/小学教育	50025287
50025291	true	高等教育	50025287
50025292	true	职业资格认证\/培训	50025287
50025293	true	语言类考试\/培训	50025287
50025731	true	职场技能培训	50025287
50260002	false	服装	50276004
50284001	false	鞋包	50276004
50258006	false	美容	50276004
50258007	false	配饰	50276004
50258008	false	家居建材	50276004
50262003	false	数码	50276004
50260003	false	家电	50276004
50258009	false	母婴	50276004
50282002	false	美食	50276004
50272004	false	日用百货	50276004
50266004	false	珠宝手表	50276004
50278003	false	汽车	50276004
50278004	false	玩具	50276004
50264003	false	收藏	50276004
50274005	false	乐器	50276004
50258010	false	宠物	50276004
50262004	false	旅游	50276004
50264004	false	运动户外	50276004
50258011	false	本地生活	50276004
50264005	false	其他	50276004
50024485	false	炒饭\/拌饭	50024468
50024487	false	铁板饭\/盖浇饭	50024468
50024489	false	粥	50024468
50024491	false	米饭	50024468
50024498	false	汤面\/炒面\/拌面	50024470
50024499	false	米线\/河粉	50024470
50024500	false	水饺\/煎饺\/馄饨	50024470
50024501	false	馒头\/包子\/汤包\/煎包	50024470
50024502	false	葱油饼\/麦饼\/饼	50024470
50024503	false	其他面食	50024470
50024510	false	匹萨	50024476
50024509	false	意面\/通心粉	50024476
50024511	false	炒饭	50024476
50024513	false	汉堡\/三明治	50024476
50024512	false	牛排\/猪排\/羊排\/鸡排	50024476
50024514	false	沙拉	50024476
50024515	false	薯条\/小食	50024476
50024516	false	鸡翅\/鸡块	50024476
50024517	false	其他西餐	50024476
50024519	false	寿司\/紫菜包饭	50024477
50024520	false	石锅拌饭	50024477
50024521	false	刺身\/生鱼片	50024477
50024522	false	其他日韩料理	50024477
50024523	false	奶茶	50024478
50024524	false	咖啡	50024478
50024526	false	奶昔	50024478
50024527	false	果汁	50024478
50024528	false	花茶	50024478
50024529	false	饮料	50024478
50024530	false	其他饮品	50024478
50024531	false	面包	50024479
50024532	false	蛋糕	50024479
50024533	false	饼干	50024479
50024534	false	西点\/糕点	50024479
50024535	false	甜品\/糖水	50024479
50024536	false	其他西点	50024479
50024537	false	鸭脖	50024480
50024538	false	卤味	50024480
50024539	false	特色小吃	50024480
50024540	false	新鲜水果	50024481
50024541	false	水果拼盘	50024481
50024542	false	水果篮	50024481
50024706	false	炒饭\/拌饭	50024705
50024707	false	铁板饭\/盖浇饭	50024705
50024708	false	粥	50024705
50024709	false	米饭	50024705
50024711	false	汤面\/炒面\/拌面	50024710
50024712	false	米线\/河粉	50024710
50024713	false	水饺\/煎饺\/馄饨	50024710
50024714	false	馒头\/包子\/汤包\/煎包	50024710
50024715	false	葱油饼\/麦饼\/饼	50024710
50024716	false	其他面食	50024710
50024718	false	简餐	50024717
50024719	false	商务套餐	50024717
50024720	false	系列套餐	50024717
50024721	false	儿童套餐	50024717
50024722	false	家庭套餐	50024717
50024728	false	汉堡\/三明治	50024723
50024724	false	匹萨	50024723
50024725	false	意面\/通心粉	50024723
50024726	false	炒饭	50024723
50024727	false	牛排\/猪排\/羊排\/鸡排	50024723
50024730	false	沙拉	50024723
50024731	false	薯条\/小食	50024723
50024732	false	鸡翅\/鸡块	50024723
50024733	false	其他西餐	50024723
50024735	false	寿司\/紫菜包饭	50024734
50024736	false	石锅拌饭	50024734
50024737	false	刺身\/生鱼片	50024734
50024738	false	其他日韩料理	50024734
50024740	false	奶茶	50024739
50024741	false	咖啡	50024739
50024742	false	奶昔	50024739
50024743	false	果汁	50024739
50024744	false	花茶	50024739
50024745	false	饮料	50024739
50024746	false	其他饮品	50024739
50024748	false	面包	50024747
50024749	false	蛋糕	50024747
50024750	false	饼干	50024747
50024751	false	西点\/糕点	50024747
50024752	false	甜品\/糖水	50024747
50024753	false	其他西点	50024747
50024755	false	鸭脖	50024754
50024756	false	卤味	50024754
50024757	false	特色小吃	50024754
50024759	false	新鲜水果	50024758
50024760	false	水果拼盘	50024758
50024761	false	水果篮	50024758
50024763	false	生鲜蔬菜	50024762
50024764	false	食材半成品	50024762
280910	false	个性印章	50025007
50014934	true	居家装饰定制	50025007
50025021	false	扇子定制	50025007
50025022	false	照片墙定制	50025007
50025023	false	明信片定制	50025007
50025024	false	lomo卡定制	50025007
50025025	false	钥匙扣定制	50025007
50025026	true	餐具定制	50025007
50025031	false	其它日用\/装饰定制	50025007
50019776	false	抱枕定制	50025007
50015084	false	打火机	50025007
50015088	false	手绘真人漫画\/画类定制	50025007
50008748	false	拼图定制	50025007
254107	false	个性徽章	50025007
50020225	true	杯子定制	50025007
280915	false	相册\/照片书\/立体照片	50025007
50020230	true	个性台历\/年历	50025007
50015302	false	贺卡\/卡贴	50025007
50015304	false	笔记本	50025007
50015305	false	贴纸\/名字条	50025007
50016346	false	写真\/海报印制	50025007
50020235	true	水晶定制	50025007
50025032	true	数码配件定制	50025008
50020233	true	办公周边定制	50025008
50025039	false	其它办公\/数码定制	50025008
50025040	true	箱包定制	50025009
50025041	true	鞋类定制	50025009
50025042	true	帽子定制	50025009
50025043	true	服装定制	50025009
50025051	true	配饰定制	50025009
50014933	false	2D\/3D绘图	50014854
50014935	false	FLASH\/动画制作	50014854
50014936	false	服饰设计	50014854
50014937	true	工业设计	50014854
50014939	true	装饰工程	50014854
50014941	false	卡通\/动漫\/插画	50014854
50014942	true	平面设计	50014854
50016437	false	设计素材\\源文件	50014854
50025054	false	诗词定制	50014854
50025055	false	其它设计服务	50014854
50012879	false	个性签名	50014854
50015317	false	人名项链	50025010
50025017	false	脚饰定制	50025010
50020242	false	戒指手链定制	50025010
50025018	false	耳饰定制	50025010
50025019	false	其它饰品定制	50025010
50014938	false	奖杯\/奖牌\/奖状\/证书	50014920
50014944	false	图案印制类	50014920
50025020	false	其它新奇商品定制	50025011
50014943	true	人偶\/公仔定制	50025011
50015318	false	竹简定制	50025011
50015300	false	趣味证书\/奖状	50025011
50020240	false	圣旨	50025011
50015299	false	个性报纸定制	50025011
50020241	false	杂志定制	50025011
50015303	false	卡牌\/扑克\/邮票	50025011
50020234	false	个人定制原材料	50025012
50014945	false	其它商品定制	50025012
50016347	false	各类个性定制设备	50025012
50019085	false	演唱会	50019084
50019087	false	音乐会	50019084
50019088	false	话剧	50019084
50019089	false	音乐剧\/歌剧	50019084
